file,scelta,Limitazioni gravi,Limitazioni non gravi,Senza limitazioni,Non indicato,Totale,descrizione,anno,gerarchia
g1UU091QS09OG000000000,Poco soddisfatto,24.3,18.2,10.4,10,12.5,Persone di 14 anni e più per gravità delle limitazioni nelle attività abitualmente svolte e soddisfazione relazioni amicali (valori percentuali),2014,nazionale
g1UU091QS09OG000000000,Per niente soddisfatto,16.5,5.2,2,2.2,3.4,Persone di 14 anni e più per gravità delle limitazioni nelle attività abitualmente svolte e soddisfazione relazioni amicali (valori percentuali),2014,nazionale
g1UU091QS09OG000000000,Non indicato,1.9,1.1,0.9,16,2.1,Persone di 14 anni e più per gravità delle limitazioni nelle attività abitualmente svolte e soddisfazione relazioni amicali (valori percentuali),2014,nazionale
g1UU091QE09OG000000000,Molto soddisfatto,31.5,31.2,34.9,28.4,33.6,Persone di 14 anni e più per gravità delle limitazioni nelle attività abitualmente svolte e soddisfazione relazioni familiari (valori percentuali),2014,nazionale
g1UU091QE09OG000000000,Abbastanza soddisfatto,51.6,57.1,57.7,49.5,56.6,Persone di 14 anni e più per gravità delle limitazioni nelle attività abitualmente svolte e soddisfazione relazioni familiari (valori percentuali),2014,nazionale
g1UU091QE09OG000000000,Poco soddisfatto,10.5,8.8,5.4,4.9,6.2,Persone di 14 anni e più per gravità delle limitazioni nelle attività abitualmente svolte e soddisfazione relazioni familiari (valori percentuali),2014,nazionale
g1UU091QE09OG000000000,Per niente soddisfatto,4.6,1.9,1.2,1.2,1.5,Persone di 14 anni e più per gravità delle limitazioni nelle attività abitualmente svolte e soddisfazione relazioni familiari (valori percentuali),2014,nazionale
g1UU091QE09OG000000000,Non indicato,1.8,1,0.9,16,2.1,Persone di 14 anni e più per gravità delle limitazioni nelle attività abitualmente svolte e soddisfazione relazioni familiari (valori percentuali),2014,nazionale
g1UU0925R09OG000000000,No,91.4,81.6,64.2,68.3,68.6,Persone di 3 anni e più per gravità delle limitazioni nelle attività abitualmente  svolte e pratica sportiva (valori percentuali),2014,nazionale
g1UU0925R09OG000000000,Si,8.2,18.2,35.5,31,31.1,Persone di 3 anni e più per gravità delle limitazioni nelle attività abitualmente  svolte e pratica sportiva (valori percentuali),2014,nazionale
g1UU0925R09OG000000000,Non indicato,0.4,0.2,0.3,0.7,0.3,Persone di 3 anni e più per gravità delle limitazioni nelle attività abitualmente  svolte e pratica sportiva (valori percentuali),2014,nazionale
g1UV092B309OG000000000,Sì,10.3,21.1,26,16.9,23.6,Persone  di 14 anni e più per gravità delle limitazioni nelle attività abitualmente svolte e partecipazione sociale (valori percentuali),2015,nazionale
g1UV092B309OG000000000,"No, mai",88.7,78.2,73.6,71.4,75.1,Persone  di 14 anni e più per gravità delle limitazioni nelle attività abitualmente svolte e partecipazione sociale (valori percentuali),2015,nazionale
g1UV092B309OG000000000,Non indicato,1,0.7,0.4,11.7,1.3,Persone  di 14 anni e più per gravità delle limitazioni nelle attività abitualmente svolte e partecipazione sociale (valori percentuali),2015,nazionale
g1UV091SE09OG000000000,Sì,8.4,21.4,30.5,21.6,27,Persone di 14 anni e più per gravità delle limitazioni nelle attività abitualmente svolte e partecipazione culturale (valori percentuali),2015,nazionale
g1UV091SE09OG000000000,"No, mai",91.1,78.4,69.3,66.3,71.9,Persone di 14 anni e più per gravità delle limitazioni nelle attività abitualmente svolte e partecipazione culturale (valori percentuali),2015,nazionale
g1UV091SE09OG000000000,Non indicato,0.5,0.2,0.2,12.1,1,Persone di 14 anni e più per gravità delle limitazioni nelle attività abitualmente svolte e partecipazione culturale (valori percentuali),2015,nazionale
g1UV091RC09OG000000000,Molto soddisfatto,9.9,11.7,15.6,11.7,14.3,Persone di 14 anni e più per gravità delle limitazioni nelle attività abitualmente svolte e soddisfazione per il tempo libero (valori percentuali),2015,nazionale
g1UV091RC09OG000000000,Abbastanza soddisfatto,35.7,49.8,53.3,45.8,51.2,Persone di 14 anni e più per gravità delle limitazioni nelle attività abitualmente svolte e soddisfazione per il tempo libero (valori percentuali),2015,nazionale
g1UV091RC09OG000000000,Poco soddisfatto,29.8,29,25.2,22.8,26,Persone di 14 anni e più per gravità delle limitazioni nelle attività abitualmente svolte e soddisfazione per il tempo libero (valori percentuali),2015,nazionale
g1UV091RC09OG000000000,Per niente soddisfatto,23,8.5,5.1,5,6.7,Persone di 14 anni e più per gravità delle limitazioni nelle attività abitualmente svolte e soddisfazione per il tempo libero (valori percentuali),2015,nazionale
g1UV091RC09OG000000000,Non indicato,1.6,1.1,0.9,14.7,1.9,Persone di 14 anni e più per gravità delle limitazioni nelle attività abitualmente svolte e soddisfazione per il tempo libero (valori percentuali),2015,nazionale
g1UV091QS09OG000000000,Molto soddisfatto,13.7,18.5,26.9,20.9,24.3,Persone di 14 anni e più per gravità delle limitazioni nelle attività abitualmente svolte e soddisfazione relazioni amicali (valori percentuali),2015,nazionale
g1UV091QS09OG000000000,Abbastanza soddisfatto,44.3,57.3,60.5,53.6,58.6,Persone di 14 anni e più per gravità delle limitazioni nelle attività abitualmente svolte e soddisfazione relazioni amicali (valori percentuali),2015,nazionale
g1UV091QS09OG000000000,Poco soddisfatto,23.9,18.4,9.9,9.2,12.1,Persone di 14 anni e più per gravità delle limitazioni nelle attività abitualmente svolte e soddisfazione relazioni amicali (valori percentuali),2015,nazionale
g1UV091QS09OG000000000,Per niente soddisfatto,16.4,4.9,1.9,1.9,3.3,Persone di 14 anni e più per gravità delle limitazioni nelle attività abitualmente svolte e soddisfazione relazioni amicali (valori percentuali),2015,nazionale
g1UV091QS09OG000000000,Non indicato,1.6,0.9,0.8,14.4,1.8,Persone di 14 anni e più per gravità delle limitazioni nelle attività abitualmente svolte e soddisfazione relazioni amicali (valori percentuali),2015,nazionale
g1UV091QE09OG000000000,Molto soddisfatto,31.7,30.9,35.8,28.1,34.2,Persone di 14 anni e più per gravità delle limitazioni nelle attività abitualmente svolte e soddisfazione relazioni familiari (valori percentuali),2015,nazionale
g1UV091QE09OG000000000,Abbastanza soddisfatto,52.3,57.6,57,51.3,56.4,Persone di 14 anni e più per gravità delle limitazioni nelle attività abitualmente svolte e soddisfazione relazioni familiari (valori percentuali),2015,nazionale
g1UV091QE09OG000000000,Poco soddisfatto,10.6,8.8,5.3,5.2,6.2,Persone di 14 anni e più per gravità delle limitazioni nelle attività abitualmente svolte e soddisfazione relazioni familiari (valori percentuali),2015,nazionale
g1UV091QE09OG000000000,Per niente soddisfatto,4,1.9,1.1,0.9,1.4,Persone di 14 anni e più per gravità delle limitazioni nelle attività abitualmente svolte e soddisfazione relazioni familiari (valori percentuali),2015,nazionale
g1UV091QE09OG000000000,Non indicato,1.5,0.9,0.8,14.5,1.8,Persone di 14 anni e più per gravità delle limitazioni nelle attività abitualmente svolte e soddisfazione relazioni familiari (valori percentuali),2015,nazionale
g1UV0925R09OG000000000,No,90.5,80.3,62.7,67.2,67.2,Persone di 3 anni e più per gravità delle limitazioni nelle attività abitualmente  svolte e pratica sportiva (valori percentuali),2015,nazionale
g1UV0925R09OG000000000,Si,9,19.5,37,31.8,32.4,Persone di 3 anni e più per gravità delle limitazioni nelle attività abitualmente  svolte e pratica sportiva (valori percentuali),2015,nazionale
g1UV0925R09OG000000000,Non indicato,0.5,0.2,0.4,1,0.4,Persone di 3 anni e più per gravità delle limitazioni nelle attività abitualmente  svolte e pratica sportiva (valori percentuali),2015,nazionale
g1V0092B309OG000000000,Sì,9.9,21.7,26.4,17,24.1,Persone  di 14 anni e più per gravità delle limitazioni nelle attività abitualmente svolte e partecipazione sociale (valori percentuali),2016,nazionale
g1V0092B309OG000000000,"No, mai",88.6,77.7,73.1,71.6,74.7,Persone  di 14 anni e più per gravità delle limitazioni nelle attività abitualmente svolte e partecipazione sociale (valori percentuali),2016,nazionale
g1V0092B309OG000000000,Non indicato,1.5,0.6,0.4,11.4,1.2,Persone  di 14 anni e più per gravità delle limitazioni nelle attività abitualmente svolte e partecipazione sociale (valori percentuali),2016,nazionale
g1V0091SE09OG000000000,Sì,9.7,22.5,31.4,22.2,28.1,Persone di 14 anni e più per gravità delle limitazioni nelle attività abitualmente svolte e partecipazione culturale (valori percentuali),2016,nazionale
g1V0091SE09OG000000000,"No, mai",89.7,77.3,68.3,67.1,71,Persone di 14 anni e più per gravità delle limitazioni nelle attività abitualmente svolte e partecipazione culturale (valori percentuali),2016,nazionale
g1V0091SE09OG000000000,Non indicato,0.7,0.2,0.2,10.7,0.9,Persone di 14 anni e più per gravità delle limitazioni nelle attività abitualmente svolte e partecipazione culturale (valori percentuali),2016,nazionale
g1V0091RC09OG000000000,Molto soddisfatto,9.8,11.7,16,12.2,14.6,Persone di 14 anni e più per gravità delle limitazioni nelle attività abitualmente svolte e soddisfazione per il tempo libero (valori percentuali),2016,nazionale
g1V0091RC09OG000000000,Abbastanza soddisfatto,36.3,51.3,53.7,47.1,51.9,Persone di 14 anni e più per gravità delle limitazioni nelle attività abitualmente svolte e soddisfazione per il tempo libero (valori percentuali),2016,nazionale
g1V0091RC09OG000000000,Poco soddisfatto,29.3,28.3,24.7,21.6,25.4,Persone di 14 anni e più per gravità delle limitazioni nelle attività abitualmente svolte e soddisfazione per il tempo libero (valori percentuali),2016,nazionale
g1V0091RC09OG000000000,Per niente soddisfatto,22.3,7.8,4.8,4.8,6.3,Persone di 14 anni e più per gravità delle limitazioni nelle attività abitualmente svolte e soddisfazione per il tempo libero (valori percentuali),2016,nazionale
g1V0091RC09OG000000000,Non indicato,2.3,0.9,0.8,14.2,1.7,Persone di 14 anni e più per gravità delle limitazioni nelle attività abitualmente svolte e soddisfazione per il tempo libero (valori percentuali),2016,nazionale
g1V0091QS09OG000000000,Molto soddisfatto,13.1,17.8,26.8,22.7,24.2,Persone di 14 anni e più per gravità delle limitazioni nelle attività abitualmente svolte e soddisfazione relazioni amicali (valori percentuali),2016,nazionale
g1V0091QS09OG000000000,Abbastanza soddisfatto,44.8,58,60.8,52.3,58.9,Persone di 14 anni e più per gravità delle limitazioni nelle attività abitualmente svolte e soddisfazione relazioni amicali (valori percentuali),2016,nazionale
g1V0091QS09OG000000000,Poco soddisfatto,24.6,18.7,9.8,9.1,12.1,Persone di 14 anni e più per gravità delle limitazioni nelle attività abitualmente svolte e soddisfazione relazioni amicali (valori percentuali),2016,nazionale
g1V0091QS09OG000000000,Per niente soddisfatto,15.4,4.8,1.8,2.1,3.2,Persone di 14 anni e più per gravità delle limitazioni nelle attività abitualmente svolte e soddisfazione relazioni amicali (valori percentuali),2016,nazionale
g1V0091QS09OG000000000,Non indicato,2.1,0.7,0.7,13.9,1.6,Persone di 14 anni e più per gravità delle limitazioni nelle attività abitualmente svolte e soddisfazione relazioni amicali (valori percentuali),2016,nazionale
g1V0091QE09OG000000000,Molto soddisfatto,28.9,30.1,35.6,30.1,33.9,Persone di 14 anni e più per gravità delle limitazioni nelle attività abitualmente svolte e soddisfazione relazioni familiari (valori percentuali),2016,nazionale
g1V0091QE09OG000000000,Abbastanza soddisfatto,54.3,58.3,56.9,50,56.6,Persone di 14 anni e più per gravità delle limitazioni nelle attività abitualmente svolte e soddisfazione relazioni familiari (valori percentuali),2016,nazionale
g1V0091QE09OG000000000,Poco soddisfatto,11,9.1,5.6,5,6.5,Persone di 14 anni e più per gravità delle limitazioni nelle attività abitualmente svolte e soddisfazione relazioni familiari (valori percentuali),2016,nazionale
g1V0091QE09OG000000000,Per niente soddisfatto,3.8,1.8,1.2,1.1,1.4,Persone di 14 anni e più per gravità delle limitazioni nelle attività abitualmente svolte e soddisfazione relazioni familiari (valori percentuali),2016,nazionale
g1V0091QE09OG000000000,Non indicato,2,0.7,0.7,13.8,1.6,Persone di 14 anni e più per gravità delle limitazioni nelle attività abitualmente svolte e soddisfazione relazioni familiari (valori percentuali),2016,nazionale
g1V00925R09OG000000000,No,89.6,78.3,61.1,65.3,65.6,Persone di 3 anni e più per gravità delle limitazioni nelle attività abitualmente  svolte e pratica sportiva (valori percentuali),2016,nazionale
g1V00925R09OG000000000,Si,10,21.6,38.5,33.2,34,Persone di 3 anni e più per gravità delle limitazioni nelle attività abitualmente  svolte e pratica sportiva (valori percentuali),2016,nazionale
g1V00925R09OG000000000,Non indicato,0.4,0.2,0.3,1.5,0.4,Persone di 3 anni e più per gravità delle limitazioni nelle attività abitualmente  svolte e pratica sportiva (valori percentuali),2016,nazionale
g1V1092B309OG000000000,Sì,8.8,20.5,25.8,17.6,23.4,Persone  di 14 anni e più per gravità delle limitazioni nelle attività abitualmente svolte e partecipazione sociale (valori percentuali),2017,nazionale
g1V1092B309OG000000000,"No, mai",89.5,79,73.7,69.4,75.3,Persone  di 14 anni e più per gravità delle limitazioni nelle attività abitualmente svolte e partecipazione sociale (valori percentuali),2017,nazionale
g1V1092B309OG000000000,Non indicato,1.7,0.5,0.6,13.1,1.2,Persone  di 14 anni e più per gravità delle limitazioni nelle attività abitualmente svolte e partecipazione sociale (valori percentuali),2017,nazionale
g1V1091SE09OG000000000,Sì,9.3,21.7,30.8,22.2,27.5,Persone di 14 anni e più per gravità delle limitazioni nelle attività abitualmente svolte e partecipazione culturale (valori percentuali),2017,nazionale
g1V1091SE09OG000000000,"No, mai",89.9,78.1,68.9,64.5,71.5,Persone di 14 anni e più per gravità delle limitazioni nelle attività abitualmente svolte e partecipazione culturale (valori percentuali),2017,nazionale
g1V1091SE09OG000000000,Non indicato,0.8,0.2,0.3,13.2,1,Persone di 14 anni e più per gravità delle limitazioni nelle attività abitualmente svolte e partecipazione culturale (valori percentuali),2017,nazionale
g1V1091RC09OG000000000,Molto soddisfatto,9.4,10.9,15.4,12.7,14.1,Persone di 14 anni e più per gravità delle limitazioni nelle attività abitualmente svolte e soddisfazione per il tempo libero (valori percentuali),2017,nazionale
g1V1091RC09OG000000000,Abbastanza soddisfatto,35,51.6,54,43.7,52,Persone di 14 anni e più per gravità delle limitazioni nelle attività abitualmente svolte e soddisfazione per il tempo libero (valori percentuali),2017,nazionale
g1V1091RC09OG000000000,Poco soddisfatto,30.2,29.2,25.1,22,26,Persone di 14 anni e più per gravità delle limitazioni nelle attività abitualmente svolte e soddisfazione per il tempo libero (valori percentuali),2017,nazionale
g1V1091RC09OG000000000,Per niente soddisfatto,23.1,7.6,4.6,4.5,6.2,Persone di 14 anni e più per gravità delle limitazioni nelle attività abitualmente svolte e soddisfazione per il tempo libero (valori percentuali),2017,nazionale
g1V1091RC09OG000000000,Non indicato,2.4,0.7,0.9,17.1,1.7,Persone di 14 anni e più per gravità delle limitazioni nelle attività abitualmente svolte e soddisfazione per il tempo libero (valori percentuali),2017,nazionale
g1V1091QS09OG000000000,Molto soddisfatto,12.6,16.7,26.1,20.8,23.4,Persone di 14 anni e più per gravità delle limitazioni nelle attività abitualmente svolte e soddisfazione relazioni amicali (valori percentuali),2017,nazionale
g1V1091QS09OG000000000,Abbastanza soddisfatto,44,58.6,60.9,49.4,58.9,Persone di 14 anni e più per gravità delle limitazioni nelle attività abitualmente svolte e soddisfazione relazioni amicali (valori percentuali),2017,nazionale
g1V1091QS09OG000000000,Poco soddisfatto,26.3,19,10.4,11.1,12.9,Persone di 14 anni e più per gravità delle limitazioni nelle attività abitualmente svolte e soddisfazione relazioni amicali (valori percentuali),2017,nazionale
g1V1091QS09OG000000000,Per niente soddisfatto,14.9,5.1,1.9,2,3.2,Persone di 14 anni e più per gravità delle limitazioni nelle attività abitualmente svolte e soddisfazione relazioni amicali (valori percentuali),2017,nazionale
g1V1091QS09OG000000000,Non indicato,2.1,0.7,0.8,16.7,1.6,Persone di 14 anni e più per gravità delle limitazioni nelle attività abitualmente svolte e soddisfazione relazioni amicali (valori percentuali),2017,nazionale
g1V1091QE09OG000000000,Molto soddisfatto,28.7,29.3,34.7,29,33.1,Persone di 14 anni e più per gravità delle limitazioni nelle attività abitualmente svolte e soddisfazione relazioni familiari (valori percentuali),2017,nazionale
g1V1091QE09OG000000000,Abbastanza soddisfatto,53.8,58.8,57.4,48.4,57,Persone di 14 anni e più per gravità delle limitazioni nelle attività abitualmente svolte e soddisfazione relazioni familiari (valori percentuali),2017,nazionale
g1V1091QE09OG000000000,Poco soddisfatto,11.1,9.4,5.9,4.9,6.8,Persone di 14 anni e più per gravità delle limitazioni nelle attività abitualmente svolte e soddisfazione relazioni familiari (valori percentuali),2017,nazionale
g1V1091QE09OG000000000,Per niente soddisfatto,4.5,1.7,1.2,1.1,1.5,Persone di 14 anni e più per gravità delle limitazioni nelle attività abitualmente svolte e soddisfazione relazioni familiari (valori percentuali),2017,nazionale
g1V1091QE09OG000000000,Non indicato,1.9,0.7,0.8,16.7,1.6,Persone di 14 anni e più per gravità delle limitazioni nelle attività abitualmente svolte e soddisfazione relazioni familiari (valori percentuali),2017,nazionale
g1V10925R09OG000000000,No,90.1,78.5,60.5,65.3,65.3,Persone di 3 anni e più per gravità delle limitazioni nelle attività abitualmente  svolte e pratica sportiva (valori percentuali),2017,nazionale
g1V10925R09OG000000000,Si,9.6,21.3,39.2,33.2,34.3,Persone di 3 anni e più per gravità delle limitazioni nelle attività abitualmente  svolte e pratica sportiva (valori percentuali),2017,nazionale
g1V10925R09OG000000000,Non indicato,0.4,0.3,0.3,1.5,0.4,Persone di 3 anni e più per gravità delle limitazioni nelle attività abitualmente  svolte e pratica sportiva (valori percentuali),2017,nazionale
g1V2092B309OG000000000,Sì,8.9,20.4,25.6,18.6,23.4,Persone  di 14 anni e più per gravità delle limitazioni nelle attività abitualmente svolte e partecipazione sociale (valori percentuali),2018,nazionale
g1V2092B309OG000000000,"No, mai",89.9,79.1,73.8,71,75.6,Persone  di 14 anni e più per gravità delle limitazioni nelle attività abitualmente svolte e partecipazione sociale (valori percentuali),2018,nazionale
g1V2092B309OG000000000,Non indicato,1.3,0.5,0.6,10.4,1.1,Persone  di 14 anni e più per gravità delle limitazioni nelle attività abitualmente svolte e partecipazione sociale (valori percentuali),2018,nazionale
g1V2091SE09OG000000000,Sì,8.4,21.2,30.2,21.6,26.9,Persone di 14 anni e più per gravità delle limitazioni nelle attività abitualmente svolte e partecipazione culturale (valori percentuali),2018,nazionale
g1V2091SE09OG000000000,"No, mai",91.1,78.5,69.5,67.9,72.3,Persone di 14 anni e più per gravità delle limitazioni nelle attività abitualmente svolte e partecipazione culturale (valori percentuali),2018,nazionale
g1V2091SE09OG000000000,Non indicato,0.5,0.3,0.4,10.5,0.8,Persone di 14 anni e più per gravità delle limitazioni nelle attività abitualmente svolte e partecipazione culturale (valori percentuali),2018,nazionale
g1V2091RC09OG000000000,Molto soddisfatto,8.7,10.3,15,12.5,13.7,Persone di 14 anni e più per gravità delle limitazioni nelle attività abitualmente svolte e soddisfazione per il tempo libero (valori percentuali),2018,nazionale
g1V2091RC09OG000000000,Abbastanza soddisfatto,33.9,51.4,54.3,46.4,52.2,Persone di 14 anni e più per gravità delle limitazioni nelle attività abitualmente svolte e soddisfazione per il tempo libero (valori percentuali),2018,nazionale
g1V2091RC09OG000000000,Poco soddisfatto,31.4,29.7,25.2,22.8,26.3,Persone di 14 anni e più per gravità delle limitazioni nelle attività abitualmente svolte e soddisfazione per il tempo libero (valori percentuali),2018,nazionale
g1V2091RC09OG000000000,Per niente soddisfatto,24.4,7.9,4.6,5.2,6.4,Persone di 14 anni e più per gravità delle limitazioni nelle attività abitualmente svolte e soddisfazione per il tempo libero (valori percentuali),2018,nazionale
g1V2091RC09OG000000000,Non indicato,1.5,0.8,0.8,13.1,1.4,Persone di 14 anni e più per gravità delle limitazioni nelle attività abitualmente svolte e soddisfazione per il tempo libero (valori percentuali),2018,nazionale
g1V2091QS09OG000000000,Molto soddisfatto,12.9,17,25.8,19.8,23.2,Persone di 14 anni e più per gravità delle limitazioni nelle attività abitualmente svolte e soddisfazione relazioni amicali (valori percentuali),2018,nazionale
g1V2091QS09OG000000000,Abbastanza soddisfatto,42.4,58.4,60.8,53.2,58.9,Persone di 14 anni e più per gravità delle limitazioni nelle attività abitualmente svolte e soddisfazione relazioni amicali (valori percentuali),2018,nazionale
g1V2091QS09OG000000000,Poco soddisfatto,27.1,18.7,10.5,11.8,13.1,Persone di 14 anni e più per gravità delle limitazioni nelle attività abitualmente svolte e soddisfazione relazioni amicali (valori percentuali),2018,nazionale
g1V2091QS09OG000000000,Per niente soddisfatto,16.3,5.3,2,2.2,3.4,Persone di 14 anni e più per gravità delle limitazioni nelle attività abitualmente svolte e soddisfazione relazioni amicali (valori percentuali),2018,nazionale
g1V2091QS09OG000000000,Non indicato,1.3,0.7,0.8,13,1.4,Persone di 14 anni e più per gravità delle limitazioni nelle attività abitualmente svolte e soddisfazione relazioni amicali (valori percentuali),2018,nazionale
g1V2091QE09OG000000000,Molto soddisfatto,29.4,29.2,34.8,27.9,33.1,Persone di 14 anni e più per gravità delle limitazioni nelle attività abitualmente svolte e soddisfazione relazioni familiari (valori percentuali),2018,nazionale
g1V2091QE09OG000000000,Abbastanza soddisfatto,53.1,58.5,57.2,51.8,57,Persone di 14 anni e più per gravità delle limitazioni nelle attività abitualmente svolte e soddisfazione relazioni familiari (valori percentuali),2018,nazionale
g1V2091QE09OG000000000,Poco soddisfatto,10.6,9.4,6.1,5.8,6.9,Persone di 14 anni e più per gravità delle limitazioni nelle attività abitualmente svolte e soddisfazione relazioni familiari (valori percentuali),2018,nazionale
g1V2091QE09OG000000000,Per niente soddisfatto,5.7,2.1,1.2,1.2,1.6,Persone di 14 anni e più per gravità delle limitazioni nelle attività abitualmente svolte e soddisfazione relazioni familiari (valori percentuali),2018,nazionale
g1V2091QE09OG000000000,Non indicato,1.2,0.7,0.8,13.2,1.4,Persone di 14 anni e più per gravità delle limitazioni nelle attività abitualmente svolte e soddisfazione relazioni familiari (valori percentuali),2018,nazionale
g1V20925R09OG000000000,No,91,78.6,60,66.2,65.1,Persone di 3 anni e più per gravità delle limitazioni nelle attività abitualmente  svolte e pratica sportiva (valori percentuali),2018,nazionale
g1V20925R09OG000000000,Si,8.7,21.2,39.7,32.9,34.6,Persone di 3 anni e più per gravità delle limitazioni nelle attività abitualmente  svolte e pratica sportiva (valori percentuali),2018,nazionale
g1V20925R09OG000000000,Non indicato,0.2,0.2,0.3,0.9,0.3,Persone di 3 anni e più per gravità delle limitazioni nelle attività abitualmente  svolte e pratica sportiva (valori percentuali),2018,nazionale
g1V3092B309OG000000000,Sì,9.1,20.6,25.6,17.6,23.3,Persone  di 14 anni e più per gravità delle limitazioni nelle attività abitualmente svolte e partecipazione sociale (valori percentuali),2019,nazionale
g1V3092B309OG000000000,"No, mai",89.6,78.7,73.8,72,75.6,Persone  di 14 anni e più per gravità delle limitazioni nelle attività abitualmente svolte e partecipazione sociale (valori percentuali),2019,nazionale
g1V3092B309OG000000000,Non indicato,1.4,0.8,0.6,10.3,1.1,Persone  di 14 anni e più per gravità delle limitazioni nelle attività abitualmente svolte e partecipazione sociale (valori percentuali),2019,nazionale
g1V3091SE09OG000000000,Sì,8.5,21.4,30.8,21.3,27.3,Persone di 14 anni e più per gravità delle limitazioni nelle attività abitualmente svolte e partecipazione culturale (valori percentuali),2019,nazionale
g1V3091SE09OG000000000,"No, mai",90.8,78.2,68.9,70.1,71.9,Persone di 14 anni e più per gravità delle limitazioni nelle attività abitualmente svolte e partecipazione culturale (valori percentuali),2019,nazionale
g1V3091SE09OG000000000,Non indicato,0.7,0.4,0.3,8.5,0.8,Persone di 14 anni e più per gravità delle limitazioni nelle attività abitualmente svolte e partecipazione culturale (valori percentuali),2019,nazionale
g1V3091RC09OG000000000,Molto soddisfatto,9.3,10.2,15.3,11.8,13.9,Persone di 14 anni e più per gravità delle limitazioni nelle attività abitualmente svolte e soddisfazione per il tempo libero (valori percentuali),2019,nazionale
g1V3091RC09OG000000000,Abbastanza soddisfatto,34.4,51.7,55.6,48.2,53.3,Persone di 14 anni e più per gravità delle limitazioni nelle attività abitualmente svolte e soddisfazione per il tempo libero (valori percentuali),2019,nazionale
g1V3091RC09OG000000000,Poco soddisfatto,30.4,29,23.7,23.1,25,Persone di 14 anni e più per gravità delle limitazioni nelle attività abitualmente svolte e soddisfazione per il tempo libero (valori percentuali),2019,nazionale
g1V3091RC09OG000000000,Per niente soddisfatto,24.1,8,4.5,5.1,6.3,Persone di 14 anni e più per gravità delle limitazioni nelle attività abitualmente svolte e soddisfazione per il tempo libero (valori percentuali),2019,nazionale
g1V3091RC09OG000000000,Non indicato,1.9,1.1,0.9,11.8,1.6,Persone di 14 anni e più per gravità delle limitazioni nelle attività abitualmente svolte e soddisfazione per il tempo libero (valori percentuali),2019,nazionale
g1V3091QS09OG000000000,Molto soddisfatto,13.8,16.9,25.7,19.9,23.1,Persone di 14 anni e più per gravità delle limitazioni nelle attività abitualmente svolte e soddisfazione relazioni amicali (valori percentuali),2019,nazionale
g1V3091QS09OG000000000,Abbastanza soddisfatto,41.5,58.7,61.2,54.9,59.3,Persone di 14 anni e più per gravità delle limitazioni nelle attività abitualmente svolte e soddisfazione relazioni amicali (valori percentuali),2019,nazionale
g1V3091QS09OG000000000,Poco soddisfatto,27,18.4,10,10.9,12.6,Persone di 14 anni e più per gravità delle limitazioni nelle attività abitualmente svolte e soddisfazione relazioni amicali (valori percentuali),2019,nazionale
g1V3091QS09OG000000000,Per niente soddisfatto,16.1,5,2.1,2.5,3.5,Persone di 14 anni e più per gravità delle limitazioni nelle attività abitualmente svolte e soddisfazione relazioni amicali (valori percentuali),2019,nazionale
g1V3091QS09OG000000000,Non indicato,1.6,0.9,0.9,11.9,1.5,Persone di 14 anni e più per gravità delle limitazioni nelle attività abitualmente svolte e soddisfazione relazioni amicali (valori percentuali),2019,nazionale
g1V3091QE09OG000000000,Molto soddisfatto,29,29,35.1,28.2,33.3,Persone di 14 anni e più per gravità delle limitazioni nelle attività abitualmente svolte e soddisfazione relazioni familiari (valori percentuali),2019,nazionale
g1V3091QE09OG000000000,Abbastanza soddisfatto,52.2,58,56.8,53.1,56.6,Persone di 14 anni e più per gravità delle limitazioni nelle attività abitualmente svolte e soddisfazione relazioni familiari (valori percentuali),2019,nazionale
g1V3091QE09OG000000000,Poco soddisfatto,11.3,9.6,5.9,5.7,6.9,Persone di 14 anni e più per gravità delle limitazioni nelle attività abitualmente svolte e soddisfazione relazioni familiari (valori percentuali),2019,nazionale
g1V3091QE09OG000000000,Per niente soddisfatto,5.8,2.4,1.3,1.3,1.8,Persone di 14 anni e più per gravità delle limitazioni nelle attività abitualmente svolte e soddisfazione relazioni familiari (valori percentuali),2019,nazionale
g1V3091QE09OG000000000,Non indicato,1.6,1,0.8,11.6,1.5,Persone di 14 anni e più per gravità delle limitazioni nelle attività abitualmente svolte e soddisfazione relazioni familiari (valori percentuali),2019,nazionale
g1V30925R09OG000000000,No,90.8,77.7,59.6,67.8,64.7,Persone di 3 anni e più per gravità delle limitazioni nelle attività abitualmente  svolte e pratica sportiva (valori percentuali),2019,nazionale
g1V30925R09OG000000000,Si,9.1,22.1,40.3,31.8,35.1,Persone di 3 anni e più per gravità delle limitazioni nelle attività abitualmente  svolte e pratica sportiva (valori percentuali),2019,nazionale
g1V30925R09OG000000000,Non indicato,0.1,0.1,0.2,0.3,0.2,Persone di 3 anni e più per gravità delle limitazioni nelle attività abitualmente  svolte e pratica sportiva (valori percentuali),2019,nazionale
