anno,Presenza,Assenza,Non risponde,Totale,file,foglio,caratteristiche edificio scolastico,ordine scolastico
2011,#,#,#,#,g1V3091MH09OG00000000000_st,pagina 26,segnali acustici o/e visivi,primaria
2012,#,#,#,#,g1V3091MH09OG00000000000_st,pagina 26,segnali acustici o/e visivi,primaria
2013,#,#,#,#,g1V3091MH09OG00000000000_st,pagina 26,segnali acustici o/e visivi,primaria
2014,22.8,61,16.2,100,g1V3091MH09OG00000000000_st,pagina 26,segnali acustici o/e visivi,primaria
2015,28.1,71,0.8,100,g1V3091MH09OG00000000000_st,pagina 26,segnali acustici o/e visivi,primaria
2016,19.6,72,8.5,100,g1V3091MH09OG00000000000_st,pagina 26,segnali acustici o/e visivi,primaria
2017,17.8,70.2,12,100,g1V3091MH09OG00000000000_st,pagina 26,segnali acustici o/e visivi,primaria
2018,17.8,72.6,9.6,100,g1V3091MH09OG00000000000_st,pagina 26,segnali acustici o/e visivi,primaria
2019,18.6,73.2,8.2,100,g1V3091MH09OG00000000000_st,pagina 26,segnali acustici o/e visivi,primaria
2010,#,#,#,#,g1V3091MH09OG00000000000_st,pagina 27,segnali acustici o/e visivi,secondaria primo grado
2011,#,#,#,#,g1V3091MH09OG00000000000_st,pagina 27,segnali acustici o/e visivi,secondaria primo grado
2012,#,#,#,#,g1V3091MH09OG00000000000_st,pagina 27,segnali acustici o/e visivi,secondaria primo grado
2013,#,#,#,#,g1V3091MH09OG00000000000_st,pagina 27,segnali acustici o/e visivi,secondaria primo grado
2014,23,62.2,14.8,100,g1V3091MH09OG00000000000_st,pagina 27,segnali acustici o/e visivi,secondaria primo grado
2015,28.6,70.5,0.8,100,g1V3091MH09OG00000000000_st,pagina 27,segnali acustici o/e visivi,secondaria primo grado
2016,20.1,72.1,7.8,100,g1V3091MH09OG00000000000_st,pagina 27,segnali acustici o/e visivi,secondaria primo grado
2017,18.5,70.1,11.5,100,g1V3091MH09OG00000000000_st,pagina 27,segnali acustici o/e visivi,secondaria primo grado
2018,18.6,72.7,8.6,100,g1V3091MH09OG00000000000_st,pagina 27,segnali acustici o/e visivi,secondaria primo grado
2019,19.3,72.9,7.8,100,g1V3091MH09OG00000000000_st,pagina 27,segnali acustici o/e visivi,secondaria primo grado
2010,#,#,#,#,g1V3091MH09OG00000000000_st,pagina 28,segnali acustici o/e visivi,secondaria secondo grado
2011,#,#,#,#,g1V3091MH09OG00000000000_st,pagina 28,segnali acustici o/e visivi,secondaria secondo grado
2012,#,#,#,#,g1V3091MH09OG00000000000_st,pagina 28,segnali acustici o/e visivi,secondaria secondo grado
2013,#,#,#,#,g1V3091MH09OG00000000000_st,pagina 28,segnali acustici o/e visivi,secondaria secondo grado
2014,#,#,#,#,g1V3091MH09OG00000000000_st,pagina 28,segnali acustici o/e visivi,secondaria secondo grado
2015,#,#,#,#,g1V3091MH09OG00000000000_st,pagina 28,segnali acustici o/e visivi,secondaria secondo grado
2016,#,#,#,#,g1V3091MH09OG00000000000_st,pagina 28,segnali acustici o/e visivi,secondaria secondo grado
2017,#,#,#,#,g1V3091MH09OG00000000000_st,pagina 28,segnali acustici o/e visivi,secondaria secondo grado
2018,21.5,55.2,23.4,100,g1V3091MH09OG00000000000_st,pagina 28,segnali acustici o/e visivi,secondaria secondo grado
2019,21.8,55,23.2,100,g1V3091MH09OG00000000000_st,pagina 28,segnali acustici o/e visivi,secondaria secondo grado
2010,#,#,#,#,g1V3091MH09OG00000000000_st,pagina 29,mappe a rilievo e/o percorsi tattili,infanzia
2011,#,#,#,#,g1V3091MH09OG00000000000_st,pagina 29,mappe a rilievo e/o percorsi tattili,infanzia
2012,#,#,#,#,g1V3091MH09OG00000000000_st,pagina 29,mappe a rilievo e/o percorsi tattili,infanzia
2013,#,#,#,#,g1V3091MH09OG00000000000_st,pagina 29,mappe a rilievo e/o percorsi tattili,infanzia
2014,#,#,#,#,g1V3091MH09OG00000000000_st,pagina 29,mappe a rilievo e/o percorsi tattili,infanzia
2015,#,#,#,#,g1V3091MH09OG00000000000_st,pagina 29,mappe a rilievo e/o percorsi tattili,infanzia
2016,#,#,#,#,g1V3091MH09OG00000000000_st,pagina 29,mappe a rilievo e/o percorsi tattili,infanzia
2017,#,#,#,#,g1V3091MH09OG00000000000_st,pagina 29,mappe a rilievo e/o percorsi tattili,infanzia
2018,2.2,70.1,27.7,100,g1V3091MH09OG00000000000_st,pagina 29,mappe a rilievo e/o percorsi tattili,infanzia
2019,2.3,70.7,27,100,g1V3091MH09OG00000000000_st,pagina 29,mappe a rilievo e/o percorsi tattili,infanzia
2010,#,#,#,#,g1V3091MH09OG00000000000_st,pagina 30,mappe a rilievo e/o percorsi tattili,primaria
2011,#,#,#,#,g1V3091MH09OG00000000000_st,pagina 30,mappe a rilievo e/o percorsi tattili,primaria
2012,#,#,#,#,g1V3091MH09OG00000000000_st,pagina 30,mappe a rilievo e/o percorsi tattili,primaria
2013,#,#,#,#,g1V3091MH09OG00000000000_st,pagina 30,mappe a rilievo e/o percorsi tattili,primaria
2014,2.9,80.9,16.2,100,g1V3091MH09OG00000000000_st,pagina 30,mappe a rilievo e/o percorsi tattili,primaria
2015,3.6,95.6,0.8,100,g1V3091MH09OG00000000000_st,pagina 30,mappe a rilievo e/o percorsi tattili,primaria
2016,3.2,88.4,8.5,100,g1V3091MH09OG00000000000_st,pagina 30,mappe a rilievo e/o percorsi tattili,primaria
2017,2.6,85.5,12,100,g1V3091MH09OG00000000000_st,pagina 30,mappe a rilievo e/o percorsi tattili,primaria
2018,3,87.4,9.6,100,g1V3091MH09OG00000000000_st,pagina 30,mappe a rilievo e/o percorsi tattili,primaria
2019,3.3,88.5,8.2,100,g1V3091MH09OG00000000000_st,pagina 30,mappe a rilievo e/o percorsi tattili,primaria
2010,#,#,#,#,g1V3091MH09OG00000000000_st,pagina 31,mappe a rilievo e/o percorsi tattili,secondaria primo grado
2011,#,#,#,#,g1V3091MH09OG00000000000_st,pagina 31,mappe a rilievo e/o percorsi tattili,secondaria primo grado
2012,#,#,#,#,g1V3091MH09OG00000000000_st,pagina 31,mappe a rilievo e/o percorsi tattili,secondaria primo grado
2013,#,#,#,#,g1V3091MH09OG00000000000_st,pagina 31,mappe a rilievo e/o percorsi tattili,secondaria primo grado
2014,3,82.1,14.9,100,g1V3091MH09OG00000000000_st,pagina 31,mappe a rilievo e/o percorsi tattili,secondaria primo grado
2015,3.6,95.5,0.8,100,g1V3091MH09OG00000000000_st,pagina 31,mappe a rilievo e/o percorsi tattili,secondaria primo grado
2016,3.1,89.1,7.8,100,g1V3091MH09OG00000000000_st,pagina 31,mappe a rilievo e/o percorsi tattili,secondaria primo grado
2017,2.9,85.7,11.5,100,g1V3091MH09OG00000000000_st,pagina 31,mappe a rilievo e/o percorsi tattili,secondaria primo grado
2018,3.2,88.2,8.6,100,g1V3091MH09OG00000000000_st,pagina 31,mappe a rilievo e/o percorsi tattili,secondaria primo grado
2019,3.5,88.7,7.8,100,g1V3091MH09OG00000000000_st,pagina 31,mappe a rilievo e/o percorsi tattili,secondaria primo grado
2010,#,#,#,#,g1V3091MH09OG00000000000_st,pagina 32,mappe a rilievo e/o percorsi tattili,secondaria secondo grado
2011,#,#,#,#,g1V3091MH09OG00000000000_st,pagina 32,mappe a rilievo e/o percorsi tattili,secondaria secondo grado
2012,#,#,#,#,g1V3091MH09OG00000000000_st,pagina 32,mappe a rilievo e/o percorsi tattili,secondaria secondo grado
2013,#,#,#,#,g1V3091MH09OG00000000000_st,pagina 32,mappe a rilievo e/o percorsi tattili,secondaria secondo grado
2014,#,#,#,#,g1V3091MH09OG00000000000_st,pagina 32,mappe a rilievo e/o percorsi tattili,secondaria secondo grado
2015,#,#,#,#,g1V3091MH09OG00000000000_st,pagina 32,mappe a rilievo e/o percorsi tattili,secondaria secondo grado
2016,#,#,#,#,g1V3091MH09OG00000000000_st,pagina 32,mappe a rilievo e/o percorsi tattili,secondaria secondo grado
2017,#,#,#,#,g1V3091MH09OG00000000000_st,pagina 32,mappe a rilievo e/o percorsi tattili,secondaria secondo grado
2018,3.5,73.2,23.4,100,g1V3091MH09OG00000000000_st,pagina 32,mappe a rilievo e/o percorsi tattili,secondaria secondo grado
2019,4,72.8,23.2,100,g1V3091MH09OG00000000000_st,pagina 32,mappe a rilievo e/o percorsi tattili,secondaria secondo grado
2010,#,#,#,#,g1V3091MH09OG00000000000_st,pagina 33,percorsi interni accessibili,infanzia
2011,#,#,#,#,g1V3091MH09OG00000000000_st,pagina 33,percorsi interni accessibili,infanzia
2012,#,#,#,#,g1V3091MH09OG00000000000_st,pagina 33,percorsi interni accessibili,infanzia
2013,#,#,#,#,g1V3091MH09OG00000000000_st,pagina 33,percorsi interni accessibili,infanzia
2014,#,#,#,#,g1V3091MH09OG00000000000_st,pagina 33,percorsi interni accessibili,infanzia
2015,#,#,#,#,g1V3091MH09OG00000000000_st,pagina 33,percorsi interni accessibili,infanzia
2016,#,#,#,#,g1V3091MH09OG00000000000_st,pagina 33,percorsi interni accessibili,infanzia
2017,#,#,#,#,g1V3091MH09OG00000000000_st,pagina 33,percorsi interni accessibili,infanzia
2018,41.5,30.8,27.7,100,g1V3091MH09OG00000000000_st,pagina 33,percorsi interni accessibili,infanzia
2019,#,#,#,#,g1V3091MH09OG00000000000_st,pagina 33,percorsi interni accessibili,infanzia
2010,54.4,27.5,18.1,100,g1V3091MH09OG00000000000_st,pagina 34,percorsi interni accessibili,primaria
2011,59,28.4,12.5,100,g1V3091MH09OG00000000000_st,pagina 34,percorsi interni accessibili,primaria
2012,44.7,41.8,13.4,100,g1V3091MH09OG00000000000_st,pagina 34,percorsi interni accessibili,primaria
2013,27.8,62.3,9.9,100,g1V3091MH09OG00000000000_st,pagina 34,percorsi interni accessibili,primaria
2014,23.6,60.2,16.2,100,g1V3091MH09OG00000000000_st,pagina 34,percorsi interni accessibili,primaria
2015,47.2,51.9,0.8,100,g1V3091MH09OG00000000000_st,pagina 34,percorsi interni accessibili,primaria
2016,48,43.6,8.5,100,g1V3091MH09OG00000000000_st,pagina 34,percorsi interni accessibili,primaria
2017,46.8,41.3,12,100,g1V3091MH09OG00000000000_st,pagina 34,percorsi interni accessibili,primaria
2018,49.5,40.9,9.6,100,g1V3091MH09OG00000000000_st,pagina 34,percorsi interni accessibili,primaria
2019,#,#,#,#,g1V3091MH09OG00000000000_st,pagina 34,percorsi interni accessibili,primaria
2010,63.8,26,10.2,100,g1V3091MH09OG00000000000_st,pagina 35,percorsi interni accessibili,secondaria primo grado
2011,60.3,24,15.7,100,g1V3091MH09OG00000000000_st,pagina 35,percorsi interni accessibili,secondaria primo grado
2012,46.9,40.7,12.5,100,g1V3091MH09OG00000000000_st,pagina 35,percorsi interni accessibili,secondaria primo grado
2013,27.6,63.5,8.8,100,g1V3091MH09OG00000000000_st,pagina 35,percorsi interni accessibili,secondaria primo grado
2014,23.7,61.4,14.8,100,g1V3091MH09OG00000000000_st,pagina 35,percorsi interni accessibili,secondaria primo grado
2015,48.4,50.8,0.8,100,g1V3091MH09OG00000000000_st,pagina 35,percorsi interni accessibili,secondaria primo grado
2016,49.2,43,7.8,100,g1V3091MH09OG00000000000_st,pagina 35,percorsi interni accessibili,secondaria primo grado
2017,48.6,39.9,11.5,100,g1V3091MH09OG00000000000_st,pagina 35,percorsi interni accessibili,secondaria primo grado
2018,50.9,40.5,8.6,100,g1V3091MH09OG00000000000_st,pagina 35,percorsi interni accessibili,secondaria primo grado
2019,#,#,#,#,g1V3091MH09OG00000000000_st,pagina 35,percorsi interni accessibili,secondaria primo grado
2010,#,#,#,#,g1V3091MH09OG00000000000_st,pagina 36,percorsi interni accessibili,secondaria secondo grado
2011,#,#,#,#,g1V3091MH09OG00000000000_st,pagina 36,percorsi interni accessibili,secondaria secondo grado
2012,#,#,#,#,g1V3091MH09OG00000000000_st,pagina 36,percorsi interni accessibili,secondaria secondo grado
2013,#,#,#,#,g1V3091MH09OG00000000000_st,pagina 36,percorsi interni accessibili,secondaria secondo grado
2014,#,#,#,#,g1V3091MH09OG00000000000_st,pagina 36,percorsi interni accessibili,secondaria secondo grado
2015,#,#,#,#,g1V3091MH09OG00000000000_st,pagina 36,percorsi interni accessibili,secondaria secondo grado
2016,#,#,#,#,g1V3091MH09OG00000000000_st,pagina 36,percorsi interni accessibili,secondaria secondo grado
2017,#,#,#,#,g1V3091MH09OG00000000000_st,pagina 36,percorsi interni accessibili,secondaria secondo grado
2018,47.1,29.5,23.4,100,g1V3091MH09OG00000000000_st,pagina 36,percorsi interni accessibili,secondaria secondo grado
2019,#,#,#,#,g1V3091MH09OG00000000000_st,pagina 36,percorsi interni accessibili,secondaria secondo grado
2010,#,#,#,#,g1V3091MH09OG00000000000_st,pagina 37,percorsi esterni accessibili,infanzia
2011,#,#,#,#,g1V3091MH09OG00000000000_st,pagina 37,percorsi esterni accessibili,infanzia
2012,#,#,#,#,g1V3091MH09OG00000000000_st,pagina 37,percorsi esterni accessibili,infanzia
2013,#,#,#,#,g1V3091MH09OG00000000000_st,pagina 37,percorsi esterni accessibili,infanzia
2014,#,#,#,#,g1V3091MH09OG00000000000_st,pagina 37,percorsi esterni accessibili,infanzia
2015,#,#,#,#,g1V3091MH09OG00000000000_st,pagina 37,percorsi esterni accessibili,infanzia
2016,#,#,#,#,g1V3091MH09OG00000000000_st,pagina 37,percorsi esterni accessibili,infanzia
2017,#,#,#,#,g1V3091MH09OG00000000000_st,pagina 37,percorsi esterni accessibili,infanzia
2018,44.4,27.9,27.7,100,g1V3091MH09OG00000000000_st,pagina 37,percorsi esterni accessibili,infanzia
2019,#,#,#,#,g1V3091MH09OG00000000000_st,pagina 37,percorsi esterni accessibili,infanzia
2010,50.4,31.5,18.1,100,g1V3091MH09OG00000000000_st,pagina 38,percorsi esterni accessibili,primaria
2011,54.6,32.8,12.6,100,g1V3091MH09OG00000000000_st,pagina 38,percorsi esterni accessibili,primaria
2012,43.1,43.5,13.5,100,g1V3091MH09OG00000000000_st,pagina 38,percorsi esterni accessibili,primaria
2013,26.4,63.7,9.9,100,g1V3091MH09OG00000000000_st,pagina 38,percorsi esterni accessibili,primaria
2014,21.9,61.9,16.2,100,g1V3091MH09OG00000000000_st,pagina 38,percorsi esterni accessibili,primaria
2015,47.7,51.5,0.8,100,g1V3091MH09OG00000000000_st,pagina 38,percorsi esterni accessibili,primaria
2016,49.1,42.4,8.5,100,g1V3091MH09OG00000000000_st,pagina 38,percorsi esterni accessibili,primaria
2017,48.6,39.4,12,100,g1V3091MH09OG00000000000_st,pagina 38,percorsi esterni accessibili,primaria
2018,54.3,36.1,9.6,100,g1V3091MH09OG00000000000_st,pagina 38,percorsi esterni accessibili,primaria
2019,#,#,#,#,g1V3091MH09OG00000000000_st,pagina 38,percorsi esterni accessibili,primaria
2010,58.1,31.7,10.2,100,g1V3091MH09OG00000000000_st,pagina 39,percorsi esterni accessibili,secondaria primo grado
2011,55.9,28.4,15.7,100,g1V3091MH09OG00000000000_st,pagina 39,percorsi esterni accessibili,secondaria primo grado
2012,44.6,42.9,12.5,100,g1V3091MH09OG00000000000_st,pagina 39,percorsi esterni accessibili,secondaria primo grado
2013,25.8,65.4,8.8,100,g1V3091MH09OG00000000000_st,pagina 39,percorsi esterni accessibili,secondaria primo grado
2014,21.7,63.4,14.8,100,g1V3091MH09OG00000000000_st,pagina 39,percorsi esterni accessibili,secondaria primo grado
2015,48.6,50.5,0.8,100,g1V3091MH09OG00000000000_st,pagina 39,percorsi esterni accessibili,secondaria primo grado
2016,50.2,42,7.8,100,g1V3091MH09OG00000000000_st,pagina 39,percorsi esterni accessibili,secondaria primo grado
2017,49.6,38.9,11.5,100,g1V3091MH09OG00000000000_st,pagina 39,percorsi esterni accessibili,secondaria primo grado
2018,55.6,35.8,8.6,100,g1V3091MH09OG00000000000_st,pagina 39,percorsi esterni accessibili,secondaria primo grado
2019,#,#,#,#,g1V3091MH09OG00000000000_st,pagina 39,percorsi esterni accessibili,secondaria primo grado
2010,#,#,#,#,g1V3091MH09OG00000000000_st,pagina 40,percorsi esterni accessibili,secondaria secondo grado
2011,#,#,#,#,g1V3091MH09OG00000000000_st,pagina 40,percorsi esterni accessibili,secondaria secondo grado
2012,#,#,#,#,g1V3091MH09OG00000000000_st,pagina 40,percorsi esterni accessibili,secondaria secondo grado
2013,#,#,#,#,g1V3091MH09OG00000000000_st,pagina 40,percorsi esterni accessibili,secondaria secondo grado
2014,#,#,#,#,g1V3091MH09OG00000000000_st,pagina 40,percorsi esterni accessibili,secondaria secondo grado
2015,#,#,#,#,g1V3091MH09OG00000000000_st,pagina 40,percorsi esterni accessibili,secondaria secondo grado
2016,#,#,#,#,g1V3091MH09OG00000000000_st,pagina 40,percorsi esterni accessibili,secondaria secondo grado
2017,#,#,#,#,g1V3091MH09OG00000000000_st,pagina 40,percorsi esterni accessibili,secondaria secondo grado
2018,53.4,23.2,23.4,100,g1V3091MH09OG00000000000_st,pagina 40,percorsi esterni accessibili,secondaria secondo grado
2019,#,#,#,#,g1V3091MH09OG00000000000_st,pagina 40,percorsi esterni accessibili,secondaria secondo grado
